Job title, Job post url, Company, Company location, Company url, Work location, Apply at, Applied?, Application documents available in, Job description
Senior Data Engineer (Python; Kafka; Airflow), https://stackoverflow.com/jobs/415218/senior-data-engineer-python-kafka-airflow-amboss?a=2ffzLmZY5ZW8&pg=1&offset=11&total=19&so_medium=Internal&so_source=Favorites, AMBOSS, Berlin; Germany, https://stackoverflow.com/jobs/companies/amboss, €60 - 80, https://apply.workable.com/j/0D135CB56A, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_AMBOSS-SeniorDataEngineer(PythonKafkaAirflow),   Is data and tech things that make you excited? Do you see data as being an essential part of problem-solving? At AMBOSS you can apply your knowledge and passion to build a data platform that helps to drive our mission forward; improving healthcare for billions. If this sounds like your cup of tea then continue reading because we are looking for you as our Senior Data Engineer!   Market and user growth along with product expansion means we continuously encounter new engineering challenges across all different fields; especially in regard to data. This is why we’re expanding our data foundations team.   The data foundation team at AMBOSS is dedicated to building a world-class data and insights platform that serves the business and our users. Our vision is to enable AMBOSS to become the best company in the world leveraging data and insights to drive the business forward. Our data platform is used by over 150 internal stakeholders to make data-driven decisions and makes it easy to efficiently produce; manage and consume high-quality data for analysts and stakeholders.   WHAT YOU WILL DO    Design; build and continuously improve the AMBOSS data platform to enable other teams to make data-driven decisions; automate their data workflows and increase reliability of their data.   Work closely with your team; the data chapter leads and the CTO to plan and build sustainable technical solutions that address business data needs.   Build and maintain our event and real time data pipelines and overall data architecture.   Some examples of current challenges are to revamp our data warehouse schema versioning and deployment; integrating Segment schema validation to our real time pipeline; provide a data quality stack for all other chapters that covers everything from raw data to anomaly detection    WHAT YOU WILL BRING    6+ years of practical experience in engineering; at least three years related to data   Passion for data; experience building and working with data architectures that handle terabytes of data and billions of events per month in real-time and batch.   Broad and deep experience in data technologies; know one thing very well; and a lot of the rest a little (we currently use Python; Scala; Go; Kafka; Airflow; BigQuery; TensorFlow; ElasticSearch; MySQL; Kubernetes and many more).   Experience working across different cloud data stacks. You stay up to date on new developments and can drive our data stack forward.   You’re a team player and were part of hiring; coaching and mentoring data peers.   Having worked in a data analyst or scientist role; having a good understanding of machine learning is a plus.    THE AMBOSS PRESCRIPTION    Set your own biological clock: Make use of our flextime and home office options.   Keep the haemoglobin flowing: Enjoy our fitness and wellness program with a sponsored gym membership.   Need more serotonin? Get involved in our monthly team events; game nights; and weekly language lunches.   Keep those synapses firing: Profit from ongoing learning opportunities with our educational seminars; “crosstalks”; and development programs.   No risk of high cholesterol here! Dig into freshly cooked lunches; healthy snacks; and wash it all down with the help of an amazing Italian espresso machine.   Your doctor recommends time off your feet? Our mobility perks have you covered with a yearly public transportation card.   Want a little extra exercise? Then choose the sponsored bike instead of the public transportation card.   Reduce that childcare-associated cortisol build-up: Bring your child along to our AMBOSS Daycare when your Kita is closed; or use it to bridge the gap until you find a Kita spot.   
Python Engineer, https://stackoverflow.com/jobs/565730/python-engineer-mimi-hearing-technologies-gmbh?a=33J9JkNLepjy&pg=1&offset=12&total=19&so_medium=Internal&so_source=Favorites, Mimi Hearing Technologies GmbH, Berlin; Germany, https://stackoverflow.com/jobs/companies/mimi-hearing-technologies-gmbh, On-site and limited remote; Paid relocation, https://mimi.jobs.personio.de/job/519752?_pc=90686#apply, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_MimiHearingTechnologiesGmbH-PythonEngineer,   Our mission at <a href="http:www.mimi.io" rel="nofollow noopener" target="_blank">Mimi<a> is to give everyone the best possible hearing experience and protect your hearing health. We are the world’s leading provider of hearing-based audio personalization and digital hearing test technologies. Our team has developed a biologically-inspired and proprietary audio processing technology that knows how well you hear in order to personalize your listening experience and prevent hearing damage. Mimi’s technology can be integrated into consumer electronics devices; such as headphones; smartphones; TVs; in-flight entertainment systems and a range of systems and platforms.   To help us bring amazing hearing technology to more people around the world; we are looking for a Python Engineer for full-time employment in Berlin.   WHAT YOU WILL DO   As our Python Engineer;you will...    Write tested; well documented Python code for internal python libraries   Help design and implement how we structure; transmit and process hearing test data   Write clean abstractions that allow others to interact with our data in a meaningful way   Closely work with audio software developers; backend engineers and hearing scientists    WHAT YOU BRING TO THE TABLE:    Degree in the fields of computer science; audio engineering; electrical engineering; media technology or similar   Excellent knowledge and 2+ years of professional experience in Python   Ability to work independently as well as part of a team   Proactive attitude in identifying problems and suggesting solutions    NICE TO HAVE:    Some experience with a lower-level language like CC++   Solid foundation in digital audio   Experience with packaging Python libraries and managing their dependencies; ideally in poetry   Experience with running automated tests and continuous integration   Understanding of the scientific process and ability to work with research data; plots and language    WHAT SUCCESS LOOKS LIKE IN THIS ROLE:   In 3 months: You understand what data is collected during a hearing test and how it is used and you have merged code that is used in a live product   In 6 months: You can own the analysis of our hearing tests data and enable others to work with this data   In 1 year: You have a broad understanding of how we specify and generate our hearing tests and teach others how to process and re-distribute the resulting data. Have contributed to several repositories   WHAT WE OFFER    A top-calibre; diverse and international team of dedicated domain experts   Flexible working and full responsibility for your own projects   A hybrid way of working with an open modern office and <a href="https:www.mimi.iomimi-remote-working-policy" rel="nofollow noopener" target="_blank">remote working opportunities<a> with home office equipment delivered to your home   Company laptop   Yearly education budget and a company culture that nourishes personal growth   Team-building events; and an annual summer event   Flexible holiday policy   Monthly Lieferando credit   Corporate benefits program with over 100 discounts for gyms; travel etc   Wellbeing initiatives including access to mental health coaches and bi-weekly live streamed yoga sessions   The opportunity to make an impact on an untapped market and contribute to the development of a truly innovative product and company    <em>Find out more about us on our website: <em><a href="http:www.mimi.io" rel="nofollow noopener" target="_blank"><em>mimi.io<em><a>  
Senior Data Scientist, https://stackoverflow.com/jobs/560717/senior-data-scientist-komoot?a=322V1bu1662c&pg=1&offset=13&total=19&so_medium=Internal&so_source=Favorites, komoot, No office location, https://stackoverflow.com/jobs/companies/komoot, Remote, https://www.komoot.de/jobs/6DBCE9EB36/senior-data-scientist, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_komoot-SeniorDataScientist,   About the role   We are now experiencing an accelerated growth and we're looking for an experienced Data Scientist dedicated to improving the product experience. As a young tech company; we know how user engagement can be boosted by personalisation; recommendations; user-segmentations and smart retention hooks. Using a wide range of different data sets; from common analyticsproduct data to unusual data sets like GPS recording and social relations; you will drive product enhancements forward that will directly impact 23 million users.   We believe that innovations based on data science will reinforce and extend our leadership in the outdoor market and your role will be decisive for komoot's success.   Ready for your next adventure?   What you will do    Work on a wide range of data science projects: Examples include improving the ranking and composition of our feed; bringing our follower recommendations to the next level and helping us keep users engaged.   Turn your ideas into data products ready for our production systems.   Deploy and monitor your code in our AWS Cloud (you can count on the support of experienced backend engineers).   Work with the Python Data Science Stack and a modern AWS infrastructure.   Identify how to best leverage our data to improve our platform.Discuss product improvements; technical possibilities and road maps.    Why you will love it    You will deal with a diverse set of data (location data; social network; user content (images; text); external data sources like OSM; product analytics; ...).   You will go beyond prototyping and ship your code to production   You will contribute to a product with a vision to inspire more people to go outdoors.   You will work in a fast-paced startup with strongly motivated and talented co-workers.   You will enjoy the freedom to organize yourself the way you want .   We let you work from wherever you want; be it a beach; the mountains; your house; coworking center of your choice; or anywhere else that lies in any time zone situated between UTC-1 and UTC+3.   You will travel together with our team to amazing outdoor places several times a year to exchange ideas; learnings and go for hikes and rides.    You will be successful in this position if you    Have a passion for finding pragmatic and smart solutions to complex problems   Have a solid understanding of math and statistics   Have 3+ years of industry experience in data science   Master Jupyter; pandas; NumPy; matplotlibseaborn; scikit-learn and XGBoostLightGBMCatBoost   Bonus: TensorFlow; Keras or PyTorch   Know SQL   Love to write clean; maintainable and tested Python code   Have experience productionising your data science solutions   Have strong communication and team skills   Have a hands-on attitude and are highly self-driven   Bonus: Know statically typed languages such as KotlinJavaC or Go   Bonus: Have cloud experience (e.g. with AWS)   Bonus: Have BigData experience (e.g. Spark; Presto; Hadoop)    Sound like you?   We would like to hear from you!    Your CV in English highlighting your most relevant experience   A write-up explaining who you are and why you are interested in working at komoot   Examples of your work (e.g. GitHub Repositories; PDFs; Slideshare; etc.)   Feel free to send us something that shows us a little more about what you’re interested in; be it your TwitterInstagram account; your blog or something else    Curious to find out more about our recruitment process?    Find out more info <a href="https:www.komoot.comjobs-process" rel="nofollow noopener" target="_blank">here<a>: <a href="https:www.komoot.comjobs-process" rel="nofollow noopener" target="_blank">https:www.komoot.comjobs-process<a>   At komoot we want to make great adventures accessible to everyone. We support diversity and inclusivity within the outdoors and welcome all prospective applicants.   We have a rolling recruitment process. If this role is online it means it’s still open. We’re accepting applications and actively looking for the perfect candidate. Is it you?    Perks    Dedicated time and budget to spend on classes; events; conferences; boot camps; or books for your curiosity and personal development; you decide!   Blinkist subscription and discounts with outdoor brands like Patagonia and Wahoo   Flexible working hours and locations   3 all- expenses paid Company gatherings per year   The latest devices and equipment   And more!   
Python Software Engineer; Commercial Systems, https://stackoverflow.com/jobs/560585/python-software-engineer-commercial-systems-canonical?a=320aQIcXLz7a&pg=1&offset=14&total=19&so_medium=Internal&so_source=Favorites, Canonical, No office location, https://stackoverflow.com/jobs/companies/canonical, Remote, https://boards.greenhouse.io/canonical/jobs/2677823?gh_src=d7d54b571us, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_Canonical-PythonSoftwareEngineerCommercialSystems,   This engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success with those leveraging Ubuntu and open source products. If you have an affinity for open source development and a passion for technology with an interest in business operations; then you will enjoy working with some of the best people in the industry at Canonical.   The Commercial Systems engineering team's mission is seamless access and integration to Canonical services that provide added value to the already rich open-source universe. Building a combination of home-grown systems and integration with existing open-source technologies; off-the shelf SaaS such as Salesforce and public cloud marketplaces; the team enables sales; operations; support and delivery at Canonical to scale.   As a member of the team and in cooperation with internal stakeholders you will be challenged to identify; design and implement or improve internal business processes and deliver solutions at scale the highest engineering quality. As part of an established and fully remote team your daily tasks will be mostly focused on coding; reviewing; testing; delivery and maintenance of solutions across a range of productssolutions including Salesforce.   Key Responsibilities    <span>Develop services; features; and enhancements in Go or Python.<span>   <span>Analyze; design; implement; deploy and maintain distributed systems responsible for financial transactions and product entitlements.<span>   <span>Integrate our commercial solutions with public cloud marketplaces and APIs.<span>   <span>Stay up-to-date on and apply the latest developments in public cloud marketplaces; APIs and features.<span>   <span>Work within a team in an agile manner on design; implementation; testing and code reviews in an iterative manner.<span>   <span>Take ownership of services deployed to production that satisfy diverse interests across our company.<span>   <span>Assist in meeting with internal stakeholders to help gather requirements and set priorities.<span>    Required Skills and Experience    <span>Bachelor's degree or equivalent in Computer Science or related engineering field.<span>   <span>5+ years of experience as a software developer in Go; Python; CC++; Java; or another high-level language.<span>   <span>Proven ability to consistently deliver robust code to production.<span>   Experience with building and evolving distributed systems and APIs.   Experience with developing and deploying for Ubuntu Linux in public clouds is a plus.   Experience with integrating authentication &amp; authorization; financial; public cloud or marketplace systems is a plus.   Experience with SalesForce or APEX is a plus.   <span>Excellent verbal and written communication skills in English.<span>   <span>Ability to collaborate remotely with a diverse set of team members and stakeholders and remain highly motivated; productive; and organized.<span>   <span>Able to travel to international destinations for 1 week at a time; approximately 2-4 times per year. Locations prior to the global pandemic included New York; Seattle; London; Cape Town; Budapest; Berlin; Montreal; and Brussels.<span>    About Canonical   <span>Canonical is a growing; international software company that works with the open-source community to deliver Ubuntu -- the world’s #1 cloud operating system. Our mission is to realize the potential of free software in the lives of individuals and organisations. Our services are helping businesses worldwide to reduce costs; improve efficiency and enhance security with Ubuntu. <span>   <span>We offer: <span>    <span>Learning and Development<span>   <span>Annual Compensation Review<span>   <span>Recognition Rewards<span>   <span>Annual Leave<span>   <span>Priority Pass for travel<span>   <span>Flexible working option<span>    <em><span>Canonical believes a diverse workforce enhances our ability to deliver world class software and services which meet the world’s computing needs. We are committed to ensuring equal employment opportunities to all qualified individuals. All qualified applicants will receive consideration for employment without regard to race; color; religion; gender; gender identity or expression; sexual orientation; national origin; genetics; disability; age; or veteran status.<span><em>   #LI-Remote #stack  
Data Engineer (Remote), https://stackoverflow.com/jobs/534443/data-engineer-remote-x-team?a=2TeBFEB5Xpu0&pg=1&offset=15&total=19&so_medium=Internal&so_source=Favorites, X-Team, No office location, https://stackoverflow.com/jobs/companies/x-team, Remote, https://x-team.com/remote-data-engineer-jobs/?utm_source=stackoverflow&utm_medium=board&utm_campaign=stackoverflow-data&utm_content=data, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_X-Team-DataEngineer(Remote),   Most important:    Solid experience working on Data Engineering related projects   Solid hands-on professional software development skills using Python or Java.   Experience designing; building; and maintaining data systems and processes using cloud-based platforms such as GCP; AWS; including working knowledge in UnixLinux OS; shell scripting; and tools.   Solid experience and understanding of architecting; designing; and operationalization of large-scale data and analytics solutions on Cloud Data Warehouse such as Snowflake or Google BigQuery is a must.   Excellent SQL knowledge and hands-on experience with the ability to create efficient data models.   Experienced with ELT processes to transform data; set up and schedule jobs with DBT; Python; Airflow; and cron   Experienced with building web services with Rest; GraphQL or GRPC   High end problem solving skills    Nice to have:    Experience working remotely   Familiarinvolved with open source projects    Personal:    Independent   Fluent in English; written and spoken   Problem solver   Proactive attitude    Live Energized:    Get the chance to work with big brands like Riot Games (League of Legends); Sony; Fox Broadcasting; Kaplan Inc. (top education company); Coinbase (#1 crypto exchange); BeachBody (#1 fitness company); etc.   Work from anywhere as part of a community of digital nomads.   Live and work in one of our roaming hacker houses (<a href="https:x-team.comblogx-outpost?utm_source=stackoverflow&amp;utm_medium=board" rel="nofollow" target="_blank">X-Outposts<a>) around the world:   Be part of the most energizing community for developers in the world by participating in our <a href="https:x-team.comblogseasons?utm_source=stackoverflow&amp;utm_medium=board" rel="nofollow" target="_blank">Seasons<a>; a 3-month experience filled with challenges; rewards; RPGs; competitions; and more; all centered around a theme that will inspire and energize you.   Get $2;500 per year (<a href="https:x-team.comblogunleash?utm_source=stackoverflow&amp;utm_medium=board" rel="nofollow" target="_blank">Unleash+<a>) to spend on doing more of what you love and staying energized. Use it on conferences; courses; video games; photography gear; music gear; cooking gear; a gym membership; adventure sports; babypet sitting; productivity apps; restaurants; coworking; movie tickets; headphones; etc.   
Python Developer (Remote), https://stackoverflow.com/jobs/534454/python-developer-remote-x-team?a=2TePQRn14hTq&pg=1&offset=16&total=19&so_medium=Internal&so_source=Favorites, X-Team, No office location, https://stackoverflow.com/jobs/companies/x-team, Remote, https://x-team.com/remote-python-developer-jobs/?utm_source=stackoverflow&utm_medium=board&utm_campaign=stackoverflow-python&utm_content=python, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_X-Team-PythonDeveloper(Remote),   Most important:    Extensive experience working with Python and popular frameworks like DjangoFlask   Experience deploying services on AWS   Experience with API based architectures (SOA; micro-services)   Experience writing high-quality unit tests   Experience with Postresql and proficient at SQL data modelling    Nice to have:    Experience with DockerKubernetes   Experience working remotely   Familiarinvolved with open source projects    Personal:    Independent   Fluent in English; written and spoken   Problem solver   Proactive attitude    Live Energized:    Get the chance to work with big brands like Riot Games (League of Legends); Sony; Fox Broadcasting; Kaplan Inc. (top education company); Coinbase (#1 crypto exchange); BeachBody (#1 fitness company); etc.   Work from anywhere as part of a community of digital nomads.   Live and work in one of our roaming hacker houses (<a href="https:x-team.comblogx-outpost?utm_source=stackoverflow&amp;utm_medium=board" rel="nofollow" target="_blank">X-Outposts<a>) around the world:   Be part of the most energizing community for developers in the world by participating in our <a href="https:x-team.comblogseasons?utm_source=stackoverflow&amp;utm_medium=board" rel="nofollow" target="_blank">Seasons<a>; a 3-month experience filled with challenges; rewards; RPGs; competitions; and more; all centered around a theme that will inspire and energize you.   Get $2;500 per year (<a href="https:x-team.comblogunleash?utm_source=stackoverflow&amp;utm_medium=board" rel="nofollow" target="_blank">Unleash+<a>) to spend on doing more of what you love and staying energized. Use it on conferences; courses; video games; photography gear; music gear; cooking gear; a gym membership; adventure sports; babypet sitting; productivity apps; restaurants; coworking; movie tickets; headphones; etc.   
Researcher, https://stackoverflow.com/jobs/448524/researcher-iovlabs?a=2qq6tkm7eYdG&pg=1&offset=17&total=19&so_medium=Internal&so_source=Favorites, IOVLABS, No office location, https://stackoverflow.comhttps://www.iovlabs.org/, Remote, https://jobs.lever.co/iovlabs/ba2a216e-26b9-4f6a-83b9-5dcbf726d8d3?lever-origin=applied&lever-source%5B%5D=StackOverflow, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_IOVLABS-Researcher,   Remote &amp; full time job   We are seeking a smart and passionate Researcher to join our growing and global presence FinTech Company. We’re looking for a person being open-minded; passionate; analytical; and hard-working; with interest in cryptocurrencies and the blockchain ecosystem.   You will    Take part on research and development activities of the Research team.   Design; evaluate; use; and implement blockchain technologies.   Make sound recommendations based on research findings and product performance.   Write research reports; blog posts and scientific papers.   Give oral presentations on key blockchain technologies in fluent English.    You'd be a great candidate if you have    Minimum experience of 2 proven years in R+D roles in technology organizations.   Bachelor's degree in area of specialty; focus in computer and security.   Senior-level programming skills in at least one programming language.   Fluent written and oral English.    Bonus points    Subject matter expertise in blockchain and related technologies (computer privacy; computer security; cryptography; number theory; distributed systems; algorithm complexity; data structures; game theory; statistics; economics).   Superior analytical skills; applying conceptual models; recognizing patterns while drawing and defending conclusions.   Strong knowledge and passion for FinTech and financial services; Bitcoin; RSK &amp; Ethereum.    Benefits &amp; perks    Possibility of working with state of art technology in a challenging and unique project   100% Remote working (contractor) from anywhere or choose the nearest WeWork!   Laptop   Top tier compensation &amp; bonus   Paid holidays    We've got a fast &amp; dynamic hiring process    Meet our TA team   Tech Interview   Meet the Hiring Manager    We're excited to see what you're made of!  
Senior Data Engineer (Remote), https://stackoverflow.com/jobs/528856/senior-data-engineer-remote-hotjar?a=2Rmr8VtGYLN6&pg=1&offset=18&total=19&so_medium=Internal&so_source=Favorites, Hotjar, No office location, https://stackoverflow.com/jobs/companies/hotjar, €75k - 100k; Remote, https://careers.hotjar.com/o/senior-data-engineer-emea, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-09_Hotjar-SeniorDataEngineer(Remote),   Please do not apply for this role if you are not physically located in Europe; Africa or the Middle East (UTC-1 to UTC+3). While this is a remote position; we can not consider candidates that are not based in these regions. You can find a detailed explanation in our<a href="https:hotjar.atlassian.netwikispacesRECpages269942975Recruitment+FAQs#Because-it%E2%80%99s-a-remote-job%2C-why-does-it-matter-what-time-zone-or-region-I%E2%80%99m-in%3F" rel="nofollow" target="_blank"> Recruitment FAQs<a>.   At Hotjar; we’re building Behavior Analytics software for businesses selling online. We make it easy for them to go beyond traditional web analytics and understand what users are really doing on their site.   Reporting to our Data Engineering Lead; we're looking for enthusiastic and resourceful data engineers who are passionate about turning data into insights. You want to help teams make data-informed decisions and take data-informed actions; you have a curious mindset; and you are motivated to understand our business better.   You have a good understanding of data engineering stack; background in building ETL solutions as well as real-time solutions. You have experience on data modeling in Data Lake and Data Warehouse as well as experience in working in projects driven by Data Quality metrics.   You will:    Take end-to-end responsibility for designing; building; and maintenance of batch and real-time data pipelines and data solutions.   Choose and manage tools and technologies to build and support a robust data infrastructure.   Be responsible for the data modelling and schema design of our data warehouse.   Identify bottlenecks and improve the performance of all our data pipelines.   Ensure all necessary monitoring and backup solutions are in place.    Requirements:    Demonstrated experience using distributed streaming platforms (such as Apache Kafka or Amazon Kinesis) in event-driven systems.   Direct experience developing ETLs and data pipelines using Apache Spark with PySpark library.   Proven experience with data modelling for data warehousing use-cases; design patterns; and building highly scalable and secure solutions.   Experience with AWS Stack with an exposure to Kubernetes   Experience with workflow management tools like Apache Airflow   Desire to work in a respectful; transparent; and collaborative work environment; following Hotjar’s <a href="https:hotjar.atlassian.netwikispacesRECpages269942884Hotjar+Core+Values" rel="nofollow" target="_blank">company values<a>; <a href="https:careers.hotjar.com" rel="nofollow" target="_blank">culture<a> and <a href="https:hotjar.atlassian.netwikispacesRECpages269779142Working+at+Hotjar" rel="nofollow" target="_blank">ways of working<a>.   Must submit to a background check confidentially processed by our third-party.    Compensation Range:   The compensation range for this role is €95;000 to €125;000 annually. This was established after performing market research and is aligned with our approach to compensation. We encourage all candidates to read our <a href="https:hotjar.atlassian.netwikispacesRECpages269942975Recruitment+FAQs#What-is-Hotjar's-approach-to-Compensation%3F" rel="nofollow" target="_blank">Recruitment FAQs<a> to further understand our approach to compensation and how we structure our contracts.   In addition to the monetary compensation; we also provide all team members with an assortment of unique and popular<a href="https:hotjar.atlassian.netwikispacesRECpages158105691Our+Perks" rel="nofollow" target="_blank"> perks<a>.  
